"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","mosque"
"1","11002E53-","TROONPLAATS (ZUIDWIJK)",1
"2","11002H41-","STUIVENBERG-WEST",1
"3","11002Q001","OUD MERKSEM",1
"4","11002Q052","EIGEN HEERD",1
"5","11002R03-","GALLIFORT",1
"6","11002R101","KRONENBURG",1
"7","11002R13-","TEN EEKHOVE",1
"8","11002R31-","DRIEKONINGEN",1
"9","11002S05-","KATTENBERG",1
"10","11002S30-","DE PEPERBUS",1
"11","12021A342","DONK",2
"12","12025A20-","PENNEPOEL",1
"13","12040A422","DE BRAND",1
"14","13008A833","LEUNEN",1
"15","13040A000","TURNHOUT-CENTRUM",1
"16","21001A011","KLEINMOLEN",1
"17","21004A21-","ANNEESSENSPLEIN",1
"18","21004A72-","SINT-THOMAS (INSTITUUT)",1
"19","21004B49-","JUBELPARK",1
"20","21004D62-","ANTWERPSE STEENWEG-NOORD",2
"21","21004E12-","PRINS LEOPOLDSQUARE",1
"22","21007A01-","PASTOOR ARSWIJK",1
"23","21007A61-","MONTENEGROSTRAAT",1
"24","21008A20-","KEIZER-KAREL",1
"25","21011A30-","BOOGSCHUTTERS - FOUREZ",1
"26","21012A041","VIER WINDEN",1
"27","21012A10-","HERTOGIN VAN BRABANT",1
"28","21012A152","ZWARTE VIJVERS",1
"29","21012A611","MEXICO",1
"30","21012A672","ULENS",1
"31","21012A71-","PIERS",1
"32","21012A72-","LAVALLEE",2
"33","21012A811","MIRTEN-NOORD",1
"34","21013A201","ENGELANDSTRAAT",1
"35","21013A252","DENEMARKENSTRAAT",1
"36","21014A00-","SINT-JOOST PLAATS",1
"37","21014A04-","HAACHTSE STEENWEG",1
"38","21014A05-","HOUWAERT",1
"39","21014A10-","SINT-FRANCISCUS",1
"40","21015A03-","JOSAPHATSTRAAT",1
"41","21015A04-","L'OLIVIERSTRAAT",4
"42","21015A152","PR. ELISABETH-NOORD",1
"43","21015A421","PALEIZENSTRAAT",1
"44","21016A65-","ALSEMBERG-ZUID",1
"45","23003E00-","BLOKBOS",1
"46","23016B081","AUTOSTRADE-ZUID-VERSPR. BEW.",1
"47","23027A131","PANORAMA",1
"48","23077A31-","ZUUN-OOST",1
"49","23094A010","HOOGSTRAAT",1
"50","23094A15-","DE HOEK",1
"51","24020A02-","LEUVENSE EN HASSELTSE POORT",1
"52","24062B37-","ZWAAIKOM",1
"53","25105A011","LEFORT",1
"54","25112B101","QUERELLES",1
"55","25121A514","BICREAU - ZONE ACADEMIQUE",1
"56","34040A411","GROENE WANDELING",1
"57","35013A522","H. HARTPLEIN",1
"58","42008A001","HAMME-CENTRUM",1
"59","42011A011","STATIONSWIJK",1
"60","44021G00-","LEDEBERG-CENTRUM",1
"61","44021M102","VAN BEVEREPLEIN",1
"62","45041A051","PRINSKOUTER",1
"63","45041A30-","MOLENDAM",1
"64","46014A01-","LOKEREN-CENTRUM -KON.BOUDEWIJN",1
"65","46014A021","KOUTER",1
"66","46021A111","DRIEKONINGEN",1
"67","51009A202","FRAITI",1
"68","52011J30-","MARCHIENNE EST",1
"69","52011J57-","LA PROVIDENCE",1
"70","52018A10-","LE WAINAGE-CENTRE",1
"71","53039A001","HENSIES-CENTRE",2
"72","54007A122","JUSTICE",1
"73","55022D133","WAZOIR",1
"74","62063A70-","MAGHIN",1
"75","62063B10-","YSER",1
"76","62063K20-","CLINIQUE",1
"77","62096A11-","LIZE OUEST",1
"78","62108D00-","CHERATTE-CENTRE",1
"79","63079A03-","GARES CENTRALE ET OUEST",1
"80","63079A50-","GERARD-CHAMPS",1
"81","63079A61-","RUE DE DISON",1
"82","71004C20-","BERINGEN-MIJN-TUINWIJK KOERSEL",1
"83","71004D20-","BERINGEN-MIJN-TUINWIJK BEVERLO",2
"84","71016A20-","KOLDERBOS",1
"85","71016A300","WINTERSLAG - TUINWIJK I",1
"86","71016A42-","WINTERSLAG - TUINWIJK II & IV",1
"87","71016A4OB","BOXBERGHEIDE",1
"88","71016A734","NIEUW SLEDDERLO",2
"89","71016B1BB","WATERSCHEI-NOORD",1
"90","71016B201","ZWARTBERG - TUINWIJK-NOORD",1
"91","71022A401","HEILIG HART",1
"92","71022D00-","KURINGEN-CENTRUM",2
"93","71034A00-","LEOPOLDSBURG-CENTRUM",1
"94","71070A201","BERKENBOS",2
"95","71070A490","HALHEIDE",1
"96","72020A001","LOMMEL-CENTRUM",1
"97","72021A042","HET HAMONT",1
"98","72038A023","HECHTEL-CENTRUM-ZUIDOOST",1
"99","72039A101","MEULENBERG",1
"100","72039A112","TEN HOUT",1
"101","73001A191","BRANDEPOEL",1
"102","73107C101","MARIAHEIDE",2
"103","73107D201","TUINWIJK",1
"104","82003A12-","BASTOGNE - CASERNE - HOPITAL",1
"105","84043A01-","NEUFCHATEAU-CENTRE NORD",1
"106","85045A010","VIRTON-CENTRE EST",1
"107","92003K101","SEILLES - STATION",1
"108","92094A63-","PRISON",1
"109",NA,NA,1
