"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","islam_edu"
"1","11002H40-","ST.-AMANDUS (NOORDWIJK)",1
"2","11002H41-","STUIVENBERG-WEST",1
"3","11002S01-","FONTEINSTRAAT",1
"4","12025A02-","WINKELCENTRUM-(BRUUL-IJZ.LEEN)",1
"5","13008A833","LEUNEN",1
"6","21001A00-","VERZET",1
"7","21001A011","KLEINMOLEN",1
"8","21001A30-","BIZET",1
"9","21001B10-","DAUW-OOST",1
"10","21001B21-","BROGNIEZ-NOORD",1
"11","21004A002","BEURS",1
"12","21004A03-","BIJSTAND - ZUID PALEIS",2
"13","21004A21-","ANNEESSENSPLEIN",1
"14","21004A22-","ZENNESTRAAT",2
"15","21004A24-","VARKENSMARKT",1
"16","21004E72-","ROODHUISPLEIN-ZUID",1
"17","21005A01-","SINT-GERTRUDIS",1
"18","21007A071","BOLLINCKX",1
"19","21007A60-","SINT-ANTONIUS",2
"20","21009A02-","MUSEUM",1
"21","21009A52-","GRAYSTRAAT",1
"22","21012A011","KANAAL-ZUID",1
"23","21012A10-","HERTOGIN VAN BRABANT",1
"24","21012A152","ZWARTE VIJVERS",1
"25","21012A672","ULENS",1
"26","21012A732","KANAAL-NOORD",1
"27","21013A201","ENGELANDSTRAAT",1
"28","21015A04-","L'OLIVIERSTRAAT",1
"29","21015A40-","BRABANTSTRAAT",1
"30","31005H101","SINT-BAAFS",1
"31","44021A801","WONDELGEMSTRAAT",1
"32","52011A04-","UNIVERSITE DU TRAVAIL",1
"33","52011A20-","LA BROUCHETERRE",1
"34","53070B091","COUTURE DES MONTS",1
"35","62003A4AN","CHARBONNAGE DES FRANCAIS",1
"36","62063K20-","CLINIQUE",1
"37","63079A600","HODIMONT",1
"38","71004C20-","BERINGEN-MIJN-TUINWIJK KOERSEL",1
"39","71070A201","BERKENBOS",1
"40","73107D101","PAUWENGRAAF",1
"41","92142C000","BEUZET-CENTRE",1
